title,company,location,description,redirect_url,salary_min,salary_max,created
Data and Business Analyst - Business Restructuring,BDO,"Manchester, Greater Manchester","Ideas | People | Trust We’re BDO. An accountancy and business advisory firm, providing the advice and solutions businesses need to navigate today’s changing world. Our clients are Britain’s economic engine - ambitious, entrepreneurially-spirited and high-growth businesses that fuel the economy - and the owners and management teams that lead them. We’ll broaden your horizons Our Advisory team provide a wide variety of services that deliver value-led advice and outcomes. They have an in-depth kno…",https://www.adzuna.co.uk/jobs/details/5081176311?utm_medium=api&utm_source=9b195f40,34792.2,34792.2,2025-03-07T15:24:31Z
Research Data Manager,The University of Manchester,"Manchester, Greater Manchester","Job Title: Research Data Manager Location: Oxford Road, Manchester Salary: £36,924 - £45,163 per annum, dependent on relevant experience Job type: Full Time, Fixed Term - 1.0 FTE Closing date: 17/03/2025 Contract Duration: Fixed term until 31/07/2026. The British Association of Dermatologists Biologics and Immunomodulators Register (BADBIR) seeks to appoint a Research Data Manager to manage and lead BADBIR research data management requirements. You will be fully conversant with current research…",https://www.adzuna.co.uk/jobs/land/ad/5079298081?se=EGtAh78Q8BGcNnilB7aCew&utm_medium=api&utm_source=9b195f40&v=3201BBA7C88AB880D0D535902D5E65BF707087EC,45000,45000,2025-03-06T14:19:33Z
Technical BA/Business Analyst Data Backup Recovery,Gibbs Hybrid,"Manchester, Greater Manchester","Contract Role - Technical BA/Business Analyst Data Backup Recovery - Contract - Yorkshire/ /Edinburgh/Hybrid - 06 Months Initial - Inside/Outside IR35 Gibbs Consulting is on the lookout for an experienced Technical Business Analyst (BA) specializing in Data Backup and Recovery. The successful candidate will be responsible for evaluating the current backup and recovery environment, identifying any weaknesses that could hinder the bank's ability to restore Important Business Services (IBS) within…",https://www.adzuna.co.uk/jobs/details/5091491889?utm_medium=api&utm_source=9b195f40,69316.59,69316.59,2025-03-13T13:51:12Z
Senior Data Engineer,Connexa,"Manchester, Greater Manchester","Senior Data Engineer - Finance Industry About the Company Join a leading financial services company dedicated to innovation and data-driven decision-making. As we transition from on-premises SQL Server to a modern cloud-based Azure environment, we are investing in cutting-edge technology to enhance our data capabilities. Our team fosters a collaborative culture, supporting continuous learning and the adoption of emerging technologies. Location: Manchester Working Structure: Hybrid working Job T…",https://www.adzuna.co.uk/jobs/land/ad/5099849686?se=EGtAh78Q8BGcNnilB7aCew&utm_medium=api&utm_source=9b195f40&v=0DC45873C35C2E873E20266CDF2DAEFC8C2718F2,65000,65000,2025-03-18T23:29:00Z
Research Data Manager,Bluetownonline,"Manchester, Greater Manchester","Job Title: Research Data Manager Location: Oxford Road, Manchester Salary: £36,924 - £45,163 per annum, dependent on relevant experience Job type: Full Time, Fixed Term - 1.0 FTE Closing date: 17/03/2025 Contract Duration: Fixed term until 31/07/2026. The Association seeks to appoint a Research Data Manager to manage and lead research data management requirements. You will be fully conversant with current research data management practices and act as primary contact for researchers and facilita…",https://www.adzuna.co.uk/jobs/land/ad/5085519824?se=EGtAh78Q8BGcNnilB7aCew&utm_medium=api&utm_source=9b195f40&v=A83495CDC12A6F9386F6B9E4BA82CD9C631295CF,38958.39,38958.39,2025-03-10T18:33:23Z
Junior Data Consultant,Sparta Global Limited,"Manchester, Greater Manchester","About Sparta Global Embark on a transformative career journey with Sparta Global, where diversity, innovation, and passion for technology converge. We welcome individuals from all backgrounds, offering not just jobs, but dynamic careers in the tech industry. You'll work alongside enthusiastic professionals, receiving top-tier training and mentorship to hone your skills for success in both public and private sectors. Our commitment to designing impactful careers and coaching future leaders is ev…",https://www.adzuna.co.uk/jobs/land/ad/5121846320?se=EGtAh78Q8BGcNnilB7aCew&utm_medium=api&utm_source=9b195f40&v=CECC2286CB4C54F16634FB5A58CECC0CBC460A9F,24000,24000,2025-04-01T17:45:18Z
Campaign Manager,Forward Role,"Manchester, Greater Manchester","Would you like to work for a growing Financial Services client? In a hybrid role in South Manchester, with great benefits? Do you have strong campaign management and reporting skills? Ideally within a regulated environment? If so, this Campaign Manager role could be for you…. Purpose of the role To develop, deliver, manage, monitor and evaluate marketing campaign activity, in support of the marketing strategy and commercial objectives. Responsibilities • To be accountable for developing and del…",https://www.adzuna.co.uk/jobs/land/ad/5079951507?se=EGtAh78Q8BGcNnilB7aCew&utm_medium=api&utm_source=9b195f40&v=492AD12FB6F190BC8DA582BA20843A4E6DB016A0,40000,40000,2025-03-06T22:19:42Z
Business Continuity Manager,Brambles Holdings  Limited,"Trafford Park, Manchester","We are expanding our Business Continuity team, looking to bring in a BCM Business Continuity Manager. The role will support the global programme with programme management,administrative, change management and reporting activities with senior leadership visibility. Our global programs work across 60 countries and every region. The focus is implementing a Global BCM Framework and IT system aligned to ISO22301. The role will serve as a critical link between business needs and technology solutions …",https://www.adzuna.co.uk/jobs/land/ad/5124103483?se=EGtAh78Q8BGcNnilB7aCew&utm_medium=api&utm_source=9b195f40&v=B34EACBC185A99D7DDCB949742D4D432179EE3AB,55000,55000,2025-04-02T13:45:30Z
Marketing Analyst,Harnham - Data & Analytics Recruitment,"Manchester, Greater Manchester","Marketing Data Analyst Remote In this position, you will play a key role in working closely with the marketing team to translate business requirements into actionable insights. Your focus will be on data analysis, developing propensity models, and creating insight reports. You'll use your expertise in data analytics, segmentation, and model development to enhance marketing efforts and improve customer outcomes. Key Skills for Success: Proficiency in analysing marketing data Experience in SQL, P…",https://www.adzuna.co.uk/jobs/details/5102533292?utm_medium=api&utm_source=9b195f40,40000,42000,2025-03-20T12:04:32Z
Trainee Business Consultant,ITOL Recruitment,"Manchester, Greater Manchester","Are you looking to start a career as a Business Consultant and need tailored recruitment support and the right qualifications to secure your career? A business consultant helps a business analyse problems and helps provide a business with solutions by investigating issues or areas of weakness and helps facilitate the change that is needed. If you enjoy problem solving and analysing, have good admin skills and communicate well, then a career as a Business Consultant is an ideal fit for you. Dema…",https://www.adzuna.co.uk/jobs/details/5120301804?utm_medium=api&utm_source=9b195f40,26000,39000,2025-03-31T19:29:28Z
